ID,C1,C2,C3
1,0.00E+00,0.00E+00,1.00E+00
2,1.00E+00,0.00E+00,0.00E+00
3,1.00E+00,0.00E+00,0.00E+00
4,1.00E+00,0.00E+00,0.00E+00
5,1.00E+00,0.00E+00,0.00E+00
6,9.98E-01,0.00E+00,1.61E-03
7,0.00E+00,1.00E+00,0.00E+00
8,1.00E+00,0.00E+00,0.00E+00
9,1.00E+00,0.00E+00,0.00E+00
10,0.00E+00,1.00E+00,0.00E+00
11,6.05E-02,0.00E+00,9.39E-01
12,7.50E-01,0.00E+00,2.50E-01
13,0.00E+00,1.00E+00,0.00E+00
14,0.00E+00,0.00E+00,1.00E+00
15,1.00E+00,0.00E+00,0.00E+00
16,7.17E-01,0.00E+00,2.83E-01
17,0.00E+00,0.00E+00,1.00E+00
18,1.00E+00,0.00E+00,0.00E+00
19,0.00E+00,1.00E+00,0.00E+00
20,1.00E+00,0.00E+00,0.00E+00
21,1.00E+00,0.00E+00,0.00E+00
22,9.92E-01,0.00E+00,7.67E-03
23,0.00E+00,1.00E+00,0.00E+00
24,1.00E+00,0.00E+00,0.00E+00
25,2.18E-01,0.00E+00,7.82E-01
26,0.00E+00,1.00E+00,0.00E+00
27,1.00E+00,0.00E+00,0.00E+00
28,0.00E+00,1.00E+00,0.00E+00
29,1.00E+00,0.00E+00,0.00E+00
30,0.00E+00,1.00E+00,0.00E+00
31,6.85E-01,0.00E+00,3.15E-01
32,1.00E+00,0.00E+00,0.00E+00
33,7.50E-01,0.00E+00,2.50E-01
34,2.34E-01,0.00E+00,7.66E-01
35,4.76E-01,0.00E+00,5.24E-01
36,0.00E+00,1.00E+00,0.00E+00
37,4.76E-01,0.00E+00,5.24E-01
38,5.63E-01,0.00E+00,4.37E-01
39,0.00E+00,0.00E+00,1.00E+00
40,0.00E+00,1.00E+00,0.00E+00
41,4.76E-01,0.00E+00,5.24E-01
42,0.00E+00,0.00E+00,1.00E+00
43,0.00E+00,1.00E+00,0.00E+00
44,1.00E+00,0.00E+00,0.00E+00
45,4.76E-01,0.00E+00,5.24E-01
46,0.00E+00,1.00E+00,0.00E+00
47,0.00E+00,0.00E+00,1.00E+00
48,5.63E-01,0.00E+00,4.37E-01
49,1.00E+00,0.00E+00,0.00E+00
50,7.38E-01,0.00E+00,2.62E-01
51,4.76E-01,0.00E+00,5.24E-01
52,1.00E+00,0.00E+00,0.00E+00
53,1.00E+00,0.00E+00,1.85E-25
54,1.00E+00,0.00E+00,0.00E+00
55,1.00E+00,0.00E+00,0.00E+00
56,5.63E-01,0.00E+00,4.37E-01
57,0.00E+00,0.00E+00,1.00E+00
58,1.00E+00,0.00E+00,0.00E+00
59,1.00E+00,0.00E+00,0.00E+00
60,0.00E+00,0.00E+00,1.00E+00
61,1.00E+00,0.00E+00,0.00E+00
62,0.00E+00,1.00E+00,0.00E+00
63,4.85E-01,0.00E+00,5.15E-01
64,1.00E+00,0.00E+00,0.00E+00
65,1.00E+00,0.00E+00,0.00E+00
66,1.00E+00,0.00E+00,0.00E+00
67,0.00E+00,1.00E+00,0.00E+00
68,7.98E-01,0.00E+00,2.02E-01
69,5.05E-01,0.00E+00,4.95E-01
70,9.92E-01,0.00E+00,7.67E-03
71,0.00E+00,0.00E+00,1.00E+00
72,0.00E+00,1.00E+00,0.00E+00
73,0.00E+00,0.00E+00,1.00E+00
74,0.00E+00,1.00E+00,0.00E+00
75,2.34E-01,0.00E+00,7.66E-01
76,1.00E+00,0.00E+00,0.00E+00
77,1.00E+00,0.00E+00,0.00E+00
78,1.00E+00,0.00E+00,0.00E+00
79,7.50E-01,0.00E+00,2.50E-01
80,1.27E-01,0.00E+00,8.73E-01
81,0.00E+00,1.00E+00,0.00E+00
82,9.94E-01,0.00E+00,6.30E-03
83,4.76E-01,0.00E+00,5.24E-01
84,1.00E+00,0.00E+00,0.00E+00
85,0.00E+00,0.00E+00,1.00E+00
86,4.94E-15,0.00E+00,1.00E+00
87,4.76E-01,0.00E+00,5.24E-01
88,9.38E-01,0.00E+00,6.16E-02
89,0.00E+00,1.00E+00,0.00E+00
90,4.76E-01,0.00E+00,5.24E-01
91,1.00E+00,0.00E+00,0.00E+00
92,1.00E+00,0.00E+00,0.00E+00
93,7.50E-01,0.00E+00,2.50E-01
94,0.00E+00,1.00E+00,0.00E+00
95,7.13E-01,0.00E+00,2.87E-01
96,1.00E+00,0.00E+00,0.00E+00
97,1.00E+00,0.00E+00,0.00E+00
98,7.50E-01,0.00E+00,2.50E-01
99,1.00E+00,0.00E+00,7.25E-23
100,4.76E-01,0.00E+00,5.24E-01
101,0.00E+00,1.00E+00,0.00E+00
102,1.00E+00,0.00E+00,0.00E+00
103,1.00E+00,0.00E+00,0.00E+00
104,0.00E+00,1.00E+00,0.00E+00
105,1.00E+00,0.00E+00,2.63E-23
106,9.58E-02,0.00E+00,9.04E-01
107,9.96E-01,0.00E+00,4.17E-03
108,4.76E-01,0.00E+00,5.24E-01
109,7.94E-01,0.00E+00,2.06E-01
110,1.00E+00,0.00E+00,0.00E+00
111,0.00E+00,0.00E+00,1.00E+00
112,2.18E-01,0.00E+00,7.82E-01
113,5.63E-01,0.00E+00,4.37E-01
114,1.00E+00,0.00E+00,0.00E+00
115,1.00E+00,0.00E+00,0.00E+00
116,8.58E-01,0.00E+00,1.42E-01
117,2.34E-01,0.00E+00,7.66E-01
118,9.63E-01,0.00E+00,3.68E-02
119,1.00E+00,0.00E+00,0.00E+00
120,1.00E+00,0.00E+00,0.00E+00
121,3.69E-01,0.00E+00,6.31E-01
122,1.00E+00,0.00E+00,0.00E+00
123,6.94E-01,0.00E+00,3.06E-01
124,7.29E-01,0.00E+00,2.71E-01
125,8.46E-01,0.00E+00,1.54E-01
126,0.00E+00,1.00E+00,0.00E+00
127,5.63E-01,0.00E+00,4.37E-01
128,0.00E+00,1.00E+00,0.00E+00
129,5.63E-01,0.00E+00,4.37E-01
130,1.00E+00,0.00E+00,0.00E+00
131,0.00E+00,0.00E+00,1.00E+00
132,1.00E+00,0.00E+00,0.00E+00
133,1.00E+00,0.00E+00,0.00E+00
134,1.00E+00,0.00E+00,0.00E+00
135,1.00E+00,0.00E+00,0.00E+00
136,9.87E-01,0.00E+00,1.32E-02
137,1.00E+00,0.00E+00,0.00E+00
138,1.00E+00,0.00E+00,0.00E+00
139,0.00E+00,1.00E+00,0.00E+00
140,1.00E+00,0.00E+00,0.00E+00
141,1.00E+00,0.00E+00,8.09E-214
142,4.76E-01,0.00E+00,5.24E-01
143,1.00E+00,0.00E+00,0.00E+00
144,4.76E-01,0.00E+00,5.24E-01
145,4.76E-01,0.00E+00,5.24E-01
146,4.76E-01,0.00E+00,5.24E-01
147,1.00E+00,0.00E+00,0.00E+00
148,7.50E-01,0.00E+00,2.50E-01
149,1.00E+00,0.00E+00,0.00E+00
150,0.00E+00,0.00E+00,1.00E+00
151,1.00E+00,0.00E+00,0.00E+00
152,2.34E-01,0.00E+00,7.66E-01
153,9.45E-01,0.00E+00,5.51E-02
154,2.34E-01,0.00E+00,7.66E-01
155,1.00E+00,0.00E+00,0.00E+00
156,1.00E+00,0.00E+00,0.00E+00
157,5.31E-01,0.00E+00,4.69E-01
158,9.42E-01,0.00E+00,5.83E-02
159,1.00E+00,0.00E+00,0.00E+00
160,1.00E+00,0.00E+00,0.00E+00
161,0.00E+00,1.00E+00,0.00E+00
162,1.00E+00,0.00E+00,0.00E+00
163,2.57E-111,0.00E+00,1.00E+00
164,0.00E+00,0.00E+00,1.00E+00
165,0.00E+00,1.00E+00,0.00E+00
166,5.39E-01,0.00E+00,4.61E-01
167,0.00E+00,1.00E+00,0.00E+00
168,1.00E+00,0.00E+00,0.00E+00
169,5.63E-01,0.00E+00,4.37E-01
170,1.00E+00,0.00E+00,0.00E+00
171,0.00E+00,0.00E+00,1.00E+00
172,2.34E-01,0.00E+00,7.66E-01
173,1.00E+00,0.00E+00,0.00E+00
174,1.00E+00,0.00E+00,0.00E+00
175,0.00E+00,1.00E+00,0.00E+00
176,0.00E+00,1.00E+00,0.00E+00
177,1.00E+00,0.00E+00,0.00E+00
178,9.45E-01,0.00E+00,5.51E-02
179,1.00E+00,0.00E+00,0.00E+00
